state,FIPS,waterRightID,priorityDate,origWaterUse,waterUse,source,basinNum,CFS
California,06,37884,2/6/17,Fire Protection,other,SURFACE WATER,5521,0.445
California,06,30924,1/1/80,Fire Protection,other,SURFACE WATER,1105,7.117258e-05
California,06,16022,1/1/68,Fire Protection,other,SURFACE WATER,1111,0
California,06,38502,8/24/79,Fire Protection,other,SURFACE WATER,5516,0
California,06,49298,7/31/09,Fire Protection,other,SURFACE WATER,2201,0
California,06,21194,3/4/80,Fire Protection,other,SURFACE WATER,5517,0.001740634
California,06,23613,6/3/81,Fire Protection,other,SURFACE WATER,2206,0
California,06,35303,7/15/81,Fire Protection,other,SURFACE WATER,2206,0
California,06,27439,1/1/80,Fire Protection,other,SURFACE WATER,6536,2.320845e-05
California,06,6788,11/25/64,Fire Protection,other,SURFACE WATER,5508,0
California,06,45132,9/25/85,Fire Protection,other,SURFACE WATER,1106,0.002475568
California,06,3232,11/10/77,Fire Protection,other,SURFACE WATER,5514,0
California,06,3266,10/3/62,Fire Protection,other,SURFACE WATER,4481-4801,0.000928338
California,06,59120,8/2/10,Fire Protection,other,SURFACE WATER,5514,0.01
California,06,11873,4/23/07,Fire Protection,other,SURFACE WATER,6534,0
California,06,41033,5/20/54,Fire Protection,other,SURFACE WATER,6540,0.3
California,06,2481,7/27/11,Fire Protection,other,SURFACE WATER,5517,0.25
California,06,15070,12/4/85,Fire Protection,other,SURFACE WATER,1114,0
California,06,3152,2/10/03,Fire Protection,other,SURFACE WATER,5514,0.1
California,06,41589,1/28/86,Fire Protection,other,SURFACE WATER,1114,0
California,06,14868,3/25/91,Fire Protection,other,SURFACE WATER,5521,0.044
California,06,35522,5/26/83,Fire Protection,other,SURFACE WATER,6537,0
California,06,24960,1/1/80,Fire Protection,other,SURFACE WATER,6537,0.000139251
California,06,9004,8/27/53,Fire Protection,other,SURFACE WATER,6536,0.031
California,06,37650,7/10/52,Fire Protection,other,SURFACE WATER,5514,0.000850977
California,06,35401,11/8/63,Fire Protection,other,SURFACE WATER,1105,0
California,06,13068,8/19/80,Fire Protection,other,SURFACE WATER,2206,0
California,06,22878,2/2/44,Fire Protection,other,SURFACE WATER,8634,0.000928338
California,06,2247,1/1/69,Fire Protection,other,SURFACE WATER,4412,0
California,06,18328,8/22/77,Fire Protection,other,SURFACE WATER,6531,0
California,06,27574,8/18/94,Fire Protection,other,SURFACE WATER,6533,0.2
California,06,3402,3/25/91,Fire Protection,other,SURFACE WATER,5521,0.044
California,06,43675,2/6/17,Fire Protection,other,SURFACE WATER,5509,0.044
California,06,29843,9/5/08,Fire Protection,other,SURFACE WATER,6537,0.012037449
California,06,35002,8/19/37,Fire Protection,other,SURFACE WATER,3309,0.002
California,06,23461,4/29/41,Fire Protection,other,SURFACE WATER,5514,0.000928338
California,06,908,3/4/74,Fire Protection,other,SURFACE WATER,3304,0.00464169
California,06,15795,2/6/17,Fire Protection,other,SURFACE WATER,5509,0.044
California,06,58630,3/18/14,Fire Protection,other,SURFACE WATER,1105,0.019
California,06,1314,1/24/86,Fire Protection,other,SURFACE WATER,8638,0
California,06,18422,1/14/86,Fire Protection,other,SURFACE WATER,1114,0
California,06,59865,4/30/12,Fire Protection,other,SURFACE WATER,5507,0.74
California,06,74216,11/16/18,Fire Protection,other,SURFACE WATER,1105,0.022280093
California,06,68110,6/9/17,Fire Protection,other,SURFACE WATER,1111,0.002630291
California,06,11904,2/18/48,Fire Protection,other,SURFACE WATER,7554,0.00070399
California,06,22035,1/20/87,Fire Protection,other,SURFACE WATER,1106,0.007117258
California,06,63525,6/4/15,Fire Protection,other,SURFACE WATER,1112,0.001296579
California,06,41086,4/29/81,Fire Protection,other,SURFACE WATER,2206,0
California,06,16292,5/4/76,Fire Protection,other,SURFACE WATER,5517,0.000267671
California,06,20006,1/16/70,Fire Protection,other,SURFACE WATER,5514,0
California,06,61471,4/2/13,Fire Protection,other,SURFACE WATER,1105,0.23
California,06,66379,7/1/16,Fire Protection,other,SURFACE WATER,5509,0.668402778
California,06,41567,12/16/60,Fire Protection,other,SURFACE WATER,5514,0
California,06,37873,11/25/64,Fire Protection,other,SURFACE WATER,5508,0
California,06,2466,3/4/87,Fire Protection,other,SURFACE WATER,5517,90
California,06,8028,1/1/80,Fire Protection,other,SURFACE WATER,6536,2.320845e-05
California,06,22190,10/13/98,Fire Protection,other,SURFACE WATER,1113,0
California,06,26222,10/31/90,Fire Protection,other,SURFACE WATER,5507,0.033
California,06,56203,7/1/10,Fire Protection,other,SURFACE WATER,3305,0.007
California,06,24193,1/15/70,Fire Protection,other,SURFACE WATER,7554,0.000928338
California,06,15555,7/13/81,Fire Protection,other,SURFACE WATER,6532,0
California,06,26175,3/25/91,Fire Protection,other,SURFACE WATER,5518,0.178
California,06,18074,3/4/74,Fire Protection,other,SURFACE WATER,3304,0.00464169
California,06,12790,8/24/60,Fire Protection,other,SURFACE WATER,5517,0.002475568
California,06,19322,1/1/80,Fire Protection,other,SURFACE WATER,6536,3.868075e-05
California,06,23467,5/6/42,Fire Protection,other,SURFACE WATER,5517,0.010056995
California,06,10939,12/12/07,Fire Protection,other,SURFACE WATER,6537,0
California,06,69852,6/30/17,Fire Protection,other,SURFACE WATER,1109,0.000232085
California,06,41355,3/2/64,Fire Protection,other,SURFACE WATER,5526,0.003868075
California,06,8025,1/1/69,Fire Protection,other,SURFACE WATER,6537,3.09446e-05
California,06,23577,5/28/81,Fire Protection,other,SURFACE WATER,3304,0
California,06,68566,2/13/18,Fire Protection,other,SURFACE WATER,1112,0.000773615
California,06,10637,2/14/86,Fire Protection,other,SURFACE WATER,5507,0.00773615
California,06,19801,1/1/66,Fire Protection,other,SURFACE WATER,5523,0
California,06,38450,6/19/78,Fire Protection,other,SURFACE WATER,1113,0.000951546
California,06,30001,8/31/87,Fire Protection,other,SURFACE WATER,5504,0
California,06,74665,1/7/19,Fire Protection,other,SURFACE WATER,1109,0.022280093
California,06,18438,4/4/61,Fire Protection,other,SURFACE WATER,4481-4801,0.00773615
California,06,6706,3/4/74,Fire Protection,other,SURFACE WATER,3304,0.00464169
California,06,16184,2/13/86,Fire Protection,other,SURFACE WATER,1114,0
California,06,39079,2/19/09,Fire Protection,other,SURFACE WATER,5512,0
California,06,21530,3/25/91,Fire Protection,other,SURFACE WATER,5518,0.178
California,06,72617,10/10/18,Fire Protection,other,SURFACE WATER,1107,0.000541531
California,06,14860,2/6/17,Fire Protection,other,SURFACE WATER,5509,0.044
California,06,24794,7/1/84,Fire Protection,other,SURFACE WATER,3309,0.003218238
California,06,3307,2/13/63,Fire Protection,other,SURFACE WATER,5517,0.00309446
California,06,19138,7/1/84,Fire Protection,other,SURFACE WATER,5526,0.000464169
California,06,37953,3/24/66,Fire Protection,other,SURFACE WATER,5508,0
California,06,2667,1/1/66,Fire Protection,other,SURFACE WATER,8637,0
California,06,10525,4/27/67,Fire Protection,other,SURFACE WATER,5517,0.2
California,06,21725,1/1/66,Fire Protection,other,SURFACE WATER,5526,0
California,06,1334,12/10/68,Fire Protection,other,SURFACE WATER,2206,0
California,06,35878,10/22/86,Fire Protection,other,SURFACE WATER,1114,0
California,06,60262,10/29/12,Fire Protection,other,SURFACE WATER,1112,0.45
California,06,13007,3/16/07,Fire Protection,other,SURFACE WATER,1113,0
California,06,3459,1/28/57,Fire Protection,other,SURFACE WATER,6540,0.04
California,06,36558,7/1/84,Fire Protection,other,SURFACE WATER,3309,0.002382734
California,06,25273,2/2/87,Fire Protection,other,SURFACE WATER,8634,7.13
California,06,61336,4/2/13,Fire Protection,other,SURFACE WATER,1105,0.78
California,06,66430,8/18/16,Fire Protection,other,SURFACE WATER,1111,0.006684028
California,06,50893,1/30/13,Fire Protection,other,SURFACE WATER,1105,0.002000568
California,06,49300,7/31/09,Fire Protection,other,SURFACE WATER,2201,0
California,06,58784,3/2/11,Fire Protection,other,SURFACE WATER,1105,0.024
California,06,44996,1/1/80,Fire Protection,other,SURFACE WATER,6536,2.320845e-05
California,06,29871,8/28/67,Fire Protection,other,SURFACE WATER,2206,0
California,06,3800,4/6/89,Fire Protection,other,SURFACE WATER,5524,0
California,06,44553,7/1/84,Fire Protection,other,SURFACE WATER,9628,0.00773615
California,06,22362,2/25/14,Fire Protection,other,SURFACE WATER,3304,0
California,06,25647,9/24/47,Fire Protection,other,SURFACE WATER,5517,0.00773615
California,06,6971,5/13/66,Fire Protection,other,SURFACE WATER,5514,0
California,06,56948,6/28/10,Fire Protection,other,SURFACE WATER,1113,0.004
California,06,73599,7/23/18,Fire Protection,other,SURFACE WATER,1112,0.022280093
California,06,67075,7/20/18,Fire Protection,other,SURFACE WATER,1112,0.000618892
California,06,15694,11/22/83,Fire Protection,other,SURFACE WATER,5527,0
California,06,29640,6/16/76,Fire Protection,other,SURFACE WATER,5517,0
California,06,45283,4/14/09,Fire Protection,other,SURFACE WATER,4802,2.75
California,06,42475,1/1/80,Fire Protection,other,SURFACE WATER,6537,7.73615e-05
California,06,21706,2/20/61,Fire Protection,other,SURFACE WATER,4911,0.00154723
California,06,63966,6/18/15,Fire Protection,other,SURFACE WATER,1106,0.02785014
California,06,18907,7/1/84,Fire Protection,other,SURFACE WATER,3312,0.010000011
California,06,68783,2/20/18,Fire Protection,other,SURFACE WATER,1111,0.000881921
California,06,69324,4/24/18,Fire Protection,other,SURFACE WATER,1111,0.001438924
California,06,24120,6/19/86,Fire Protection,other,SURFACE WATER,6537,0
California,06,66237,6/29/16,Fire Protection,other,SURFACE WATER,1112,0.008912045
California,06,28927,8/26/59,Fire Protection,other,SURFACE WATER,5512,0
California,06,1122,4/12/84,Fire Protection,other,SURFACE WATER,1112,0.001383224
California,06,43930,2/25/02,Fire Protection,other,SURFACE WATER,1114,0
California,06,17206,8/15/11,Fire Protection,other,SURFACE WATER,1108,0
California,06,64535,6/23/15,Fire Protection,other,SURFACE WATER,7553,0.066840278
California,06,45029,1/1/80,Fire Protection,other,SURFACE WATER,4481-4801,0.008000726
California,06,29941,12/26/78,Fire Protection,other,SURFACE WATER,5517,0
California,06,40619,6/24/48,Fire Protection,other,SURFACE WATER,4402,0.05
California,06,23210,3/21/56,Fire Protection,other,SURFACE WATER,5514,0
California,06,18293,8/28/06,Fire Protection,other,SURFACE WATER,3309,0
California,06,23154,9/28/59,Fire Protection,other,SURFACE WATER,6540,0
California,06,29345,4/3/43,Fire Protection,other,SURFACE WATER,8634,0.001856676
California,06,26125,5/6/36,Fire Protection,other,SURFACE WATER,8634,0.025
California,06,15164,5/19/08,Fire Protection,other,SURFACE WATER,1114,0
California,06,19093,7/1/84,Fire Protection,other,SURFACE WATER,9628,0.008045596
California,06,19358,1/1/80,Fire Protection,other,SURFACE WATER,4481-4801,0.002000568
California,06,60204,8/5/15,Fire Protection,other,SURFACE WATER,1114,0.022
California,06,65706,2/18/16,Fire Protection,other,SURFACE WATER,1105,0.033420139
California,06,56336,6/30/10,Fire Protection,other,SURFACE WATER,1111,0
California,06,29752,11/26/84,Fire Protection,other,SURFACE WATER,8639,0
California,06,41444,4/22/77,Fire Protection,other,SURFACE WATER,2202,0
California,06,56209,7/1/10,Fire Protection,other,SURFACE WATER,2202,0.446
California,06,31762,9/10/75,Fire Protection,other,SURFACE WATER,1105,0
California,06,33308,1/1/69,Fire Protection,other,SURFACE WATER,6536,0.011140056
California,06,22117,2/19/14,Fire Protection,other,SURFACE WATER,6537,0.011140056
California,06,30392,5/6/09,Fire Protection,other,SURFACE WATER,6540,0
California,06,19097,7/1/84,Fire Protection,other,SURFACE WATER,4481-4801,0.000789087
California,06,15564,12/23/81,Fire Protection,other,SURFACE WATER,6540,0
California,06,64592,6/29/15,Fire Protection,other,SURFACE WATER,5518,0.00928338
California,06,22872,6/20/72,Fire Protection,other,SURFACE WATER,3308,0.027
California,06,44633,6/18/87,Fire Protection,other,SURFACE WATER,6532,0.001160423
California,06,29528,6/24/94,Fire Protection,other,SURFACE WATER,6532,0
California,06,20788,9/6/84,Fire Protection,other,SURFACE WATER,8637,0
California,06,40865,12/22/37,Fire Protection,other,SURFACE WATER,5518,0.000464169
California,06,3596,12/3/85,Fire Protection,other,SURFACE WATER,1114,0
California,06,68051,12/5/17,Fire Protection,other,SURFACE WATER,1112,0.011140056
California,06,2248,1/1/69,Fire Protection,other,SURFACE WATER,4412,0
California,06,20787,9/6/84,Fire Protection,other,SURFACE WATER,8637,0
California,06,4100,7/1/84,Fire Protection,other,SURFACE WATER,5518,0.000799995
California,06,53806,7/2/10,Fire Protection,other,SURFACE WATER,6544,0
California,06,41231,9/23/82,Fire Protection,other,SURFACE WATER,5508,0
California,06,36015,10/6/80,Fire Protection,other,SURFACE WATER,3315,0.006962535
California,06,19321,1/1/69,Fire Protection,other,SURFACE WATER,5513,0
California,06,18150,1/22/65,Fire Protection,other,SURFACE WATER,5512,0
California,06,58610,3/18/14,Fire Protection,other,SURFACE WATER,1105,0.025
California,06,56936,6/28/10,Fire Protection,other,SURFACE WATER,1113,0.002
California,06,73271,9/14/18,Fire Protection,other,SURFACE WATER,1111,0.022280093
California,06,36808,2/14/86,Fire Protection,other,SURFACE WATER,5507,0.00773615
California,06,57180,6/28/10,Fire Protection,other,SURFACE WATER,1113,0.001
California,06,59689,6/18/13,Fire Protection,other,SURFACE WATER,5526,0.78
California,06,42931,8/20/84,Fire Protection,other,SURFACE WATER,4405-4845,0.000541531
California,06,32275,5/14/85,Fire Protection,other,SURFACE WATER,5519,0
California,06,13811,2/6/17,Fire Protection,other,SURFACE WATER,5521,0.00773615
California,06,55552,7/6/10,Fire Protection,other,SURFACE WATER,5526,92.82
California,06,8661,12/18/58,Fire Protection,other,SURFACE WATER,3309,0
California,06,906,3/4/74,Fire Protection,other,SURFACE WATER,3304,0.00464169
California,06,12413,12/19/11,Fire Protection,other,SURFACE WATER,1114,0
California,06,34696,3/19/09,Fire Protection,other,SURFACE WATER,6532,0.076
California,06,262,3/19/09,Fire Protection,other,SURFACE WATER,6532,0.076
California,06,3128,6/11/75,Fire Protection,other,SURFACE WATER,3309,0
California,06,7325,5/4/71,Fire Protection,other,SURFACE WATER,5517,0.06
California,06,13732,1/1/80,Fire Protection,other,SURFACE WATER,6536,1.54723e-05
California,06,24163,12/18/06,Fire Protection,other,SURFACE WATER,2206,0
California,06,75358,4/3/19,Fire Protection,other,SURFACE WATER,1111,0.022280093
California,06,77481,12/17/19,Fire Protection,other,SURFACE WATER,1112,0.006962535
California,06,23980,4/24/85,Fire Protection,other,SURFACE WATER,5504,0
California,06,55199,6/30/10,Fire Protection,other,SURFACE WATER,5518,0.45
California,06,34234,8/4/99,Fire Protection,other,SURFACE WATER,5512,0
California,06,75386,4/17/19,Fire Protection,other,SURFACE WATER,2206,0.044560185
California,06,59614,4/3/14,Fire Protection,other,SURFACE WATER,5525,0
California,06,2343,2/14/86,Fire Protection,other,SURFACE WATER,5507,0.00773615
California,06,5908,7/10/58,Fire Protection,other,SURFACE WATER,3309,1
California,06,68567,2/13/18,Fire Protection,other,SURFACE WATER,1112,0.000773615
California,06,16159,6/23/67,Fire Protection,other,SURFACE WATER,5518,0.00154723
California,06,15797,3/25/91,Fire Protection,other,SURFACE WATER,5521,0.178
California,06,21531,3/25/91,Fire Protection,other,SURFACE WATER,5509,0.445
California,06,72546,5/31/18,Fire Protection,other,SURFACE WATER,1111,0.022280093
California,06,66382,7/1/16,Fire Protection,other,SURFACE WATER,5518,0.668402778
California,06,33436,9/7/94,Fire Protection,other,SURFACE WATER,5517,0.013368067
California,06,31514,1/22/71,Fire Protection,other,SURFACE WATER,1114,0
California,06,7224,5/14/80,Fire Protection,other,SURFACE WATER,5512,0
California,06,23910,2/4/66,Fire Protection,other,SURFACE WATER,5516,0
California,06,42892,3/18/10,Fire Protection,other,SURFACE WATER,3305,0.000541531
California,06,23826,2/27/76,Fire Protection,other,SURFACE WATER,1105,0
California,06,7629,8/14/07,Fire Protection,other,SURFACE WATER,5518,0
California,06,26812,1/22/80,Fire Protection,other,SURFACE WATER,1114,0.004301299
California,06,2731,6/23/67,Fire Protection,other,SURFACE WATER,5518,0.51
California,06,26443,3/18/85,Fire Protection,other,SURFACE WATER,5519,0
California,06,35724,8/29/77,Fire Protection,other,SURFACE WATER,5516,0
California,06,27483,1/1/80,Fire Protection,other,SURFACE WATER,6532,0
California,06,19320,1/1/69,Fire Protection,other,SURFACE WATER,4405-4845,0
California,06,33248,12/19/77,Fire Protection,other,SURFACE WATER,6532,0
California,06,57689,6/15/18,Fire Protection,other,SURFACE WATER,1111,0.005
California,06,33998,2/26/03,Fire Protection,other,SURFACE WATER,2206,0
California,06,39310,2/14/86,Fire Protection,other,SURFACE WATER,5521,0.00773615
California,06,23740,7/9/19,Fire Protection,other,SURFACE WATER,5514,0
California,06,21982,3/8/94,Fire Protection,other,SURFACE WATER,5512,7200
California,06,8660,12/18/58,Fire Protection,other,SURFACE WATER,3309,0
California,06,74662,1/7/19,Fire Protection,other,SURFACE WATER,1109,0.022280093
California,06,14040,6/4/82,Fire Protection,other,SURFACE WATER,1105,0.011140056
California,06,13820,12/10/09,Fire Protection,other,SURFACE WATER,2202,0
California,06,58602,3/18/14,Fire Protection,other,SURFACE WATER,1105,0.019
California,06,18341,4/29/85,Fire Protection,other,SURFACE WATER,5508,0
California,06,56623,6/29/10,Fire Protection,other,SURFACE WATER,1114,0
California,06,11253,11/3/80,Fire Protection,other,SURFACE WATER,5512,0
California,06,29936,3/6/06,Fire Protection,other,SURFACE WATER,6542,0
California,06,75794,7/2/19,Fire Protection,other,SURFACE WATER,1112,0.00389902
California,06,37966,12/20/66,Fire Protection,other,SURFACE WATER,5508,0
California,06,29824,7/30/92,Fire Protection,other,SURFACE WATER,6532,0
California,06,27379,1/16/85,Fire Protection,other,SURFACE WATER,1105,0
California,06,10195,3/25/91,Fire Protection,other,SURFACE WATER,5521,0.445
California,06,6315,2/10/50,Fire Protection,other,SURFACE WATER,1114,0.67
California,06,12422,7/11/07,Fire Protection,other,SURFACE WATER,2206,0
California,06,57864,6/29/10,Fire Protection,other,SURFACE WATER,1105,0.53
California,06,57000,6/30/10,Fire Protection,other,SURFACE WATER,5518,0.446
California,06,24143,3/27/97,Fire Protection,other,SURFACE WATER,3309,0
California,06,30501,7/1/84,Fire Protection,other,SURFACE WATER,7552,0.000232085
California,06,77330,10/22/19,Fire Protection,other,SURFACE WATER,1112,0.000464169
California,06,12174,9/5/56,Fire Protection,other,SURFACE WATER,6532,0
California,06,29882,3/31/78,Fire Protection,other,SURFACE WATER,3304,0
California,06,6901,1/26/98,Fire Protection,other,SURFACE WATER,8637,0
California,06,55608,11/5/10,Fire Protection,other,SURFACE WATER,1111,1.34
California,06,1247,7/23/08,Fire Protection,other,SURFACE WATER,6532,0
California,06,34483,8/2/05,Fire Protection,other,SURFACE WATER,5514,0.032
California,06,35925,9/28/79,Fire Protection,other,SURFACE WATER,5516,0
California,06,37736,7/26/62,Fire Protection,other,SURFACE WATER,5504,0
California,06,12562,3/8/83,Fire Protection,other,SURFACE WATER,6542,0
California,06,12808,9/10/85,Fire Protection,other,SURFACE WATER,5519,0
California,06,68165,8/15/17,Fire Protection,other,SURFACE WATER,1111,0.00249104
California,06,18259,4/12/84,Fire Protection,other,SURFACE WATER,1112,0
California,06,27642,12/12/94,Fire Protection,other,SURFACE WATER,1114,0.04
California,06,14559,2/20/51,Fire Protection,other,SURFACE WATER,6534,0.00618892
California,06,23448,8/10/98,Fire Protection,other,SURFACE WATER,9603,0.074
California,06,73248,8/31/18,Fire Protection,other,SURFACE WATER,1106,0.022280093
California,06,13073,8/19/88,Fire Protection,other,SURFACE WATER,1115,0
California,06,39793,12/15/00,Fire Protection,other,SURFACE WATER,1105,0.8
California,06,32971,4/29/87,Fire Protection,other,SURFACE WATER,5513,1.114
California,06,75005,2/14/19,Fire Protection,other,SURFACE WATER,1109,0.022280093
California,06,61374,4/2/13,Fire Protection,other,SURFACE WATER,1108,0.5
California,06,14218,6/23/67,Fire Protection,other,SURFACE WATER,5507,0.00154723
California,06,24070,7/13/78,Fire Protection,other,SURFACE WATER,5526,0
California,06,29848,3/27/97,Fire Protection,other,SURFACE WATER,1114,0
California,06,13471,7/1/84,Fire Protection,other,SURFACE WATER,8637,0
California,06,31625,2/9/60,Fire Protection,other,SURFACE WATER,6540,0
California,06,44983,11/18/66,Fire Protection,other,SURFACE WATER,1106,3
California,06,51786,2/10/14,Fire Protection,other,SURFACE WATER,1105,2
California,06,42308,7/1/84,Fire Protection,other,SURFACE WATER,3308,0.000479641
California,06,48790,11/6/07,Fire Protection,other,SURFACE WATER,5517,0.007453944
California,06,3026,2/8/60,Fire Protection,other,SURFACE WATER,8634,0.001624592
California,06,19135,7/1/84,Fire Protection,other,SURFACE WATER,4905,0.000139251
California,06,73596,7/27/18,Fire Protection,other,SURFACE WATER,1111,0.022280093
California,06,6647,10/14/81,Fire Protection,other,SURFACE WATER,1106,0
California,06,6953,9/28/84,Fire Protection,other,SURFACE WATER,2202,0
California,06,68679,4/23/18,Fire Protection,other,SURFACE WATER,1111,0.000117589
California,06,14927,3/13/57,Fire Protection,other,SURFACE WATER,5561,0
California,06,56207,7/1/10,Fire Protection,other,SURFACE WATER,2202,0.067
California,06,7997,7/1/84,Fire Protection,other,SURFACE WATER,1109,0.000541531
California,06,31697,8/31/76,Fire Protection,other,SURFACE WATER,5516,0
California,06,39558,12/15/98,Fire Protection,other,SURFACE WATER,1113,0
California,06,39877,2/26/03,Fire Protection,other,SURFACE WATER,2206,0
California,06,35953,6/15/70,Fire Protection,other,SURFACE WATER,5512,0
California,06,18465,8/5/86,Fire Protection,other,SURFACE WATER,1105,0.001779315
California,06,49572,4/14/09,Fire Protection,other,SURFACE WATER,4802,2.75
California,06,31649,12/19/73,Fire Protection,other,SURFACE WATER,1111,0.01392507
California,06,73800,10/22/18,Fire Protection,other,SURFACE WATER,1111,0.022280093
California,06,3578,7/1/84,Fire Protection,other,SURFACE WATER,8634,0.000309446
California,06,2901,1500/01/01,Fire Protection,other,SURFACE WATER,5504,0
California,06,17387,7/27/28,Fire Protection,other,SURFACE WATER,5518,2.25
California,06,35373,5/12/82,Fire Protection,other,SURFACE WATER,3309,0
California,06,37781,11/13/62,Fire Protection,other,SURFACE WATER,1114,0
California,06,261,4/17/59,Fire Protection,other,SURFACE WATER,1114,0
California,06,33249,7/12/05,Fire Protection,other,SURFACE WATER,6532,0
California,06,35141,4/18/41,Fire Protection,other,SURFACE WATER,5517,0.00464169
California,06,4903,7/14/76,Fire Protection,other,SURFACE WATER,1106,0.01138916
California,06,57540,2/11/13,Fire Protection,other,SURFACE WATER,5524,0.12996732
California,06,27,12/6/57,Fire Protection,other,SURFACE WATER,7551-7557-7558,0.000773615
California,06,12505,7/21/82,Fire Protection,other,SURFACE WATER,1111,0.56
California,06,31852,7/19/68,Fire Protection,other,SURFACE WATER,2201,0
California,06,43540,5/28/62,Fire Protection,other,SURFACE WATER,5516,0.01028908
California,06,20052,4/24/59,Fire Protection,other,SURFACE WATER,5517,1.1
California,06,18550,1500/01/01,Fire Protection,other,SURFACE WATER,9620,0.05
California,06,58604,3/18/14,Fire Protection,other,SURFACE WATER,1105,0.019
California,06,61492,4/2/13,Fire Protection,other,SURFACE WATER,1105,0.23
California,06,23344,9/24/56,Fire Protection,other,SURFACE WATER,3310,0
California,06,9132,7/31/01,Fire Protection,other,SURFACE WATER,5518,0.2
California,06,45125,1/1/80,Fire Protection,other,SURFACE WATER,1111,0
California,06,6940,9/25/01,Fire Protection,other,SURFACE WATER,1111,0
California,06,73273,9/14/18,Fire Protection,other,SURFACE WATER,1111,0.022280093
California,06,33413,6/23/67,Fire Protection,other,SURFACE WATER,5518,0.00154723
California,06,71749,3/5/18,Fire Protection,other,SURFACE WATER,1111,0.022280093
California,06,73597,7/27/18,Fire Protection,other,SURFACE WATER,1111,0.022280093
California,06,1313,7/15/99,Fire Protection,other,SURFACE WATER,8637,0
California,06,15212,12/13/06,Fire Protection,other,SURFACE WATER,5524,0
California,06,27827,12/10/09,Fire Protection,other,SURFACE WATER,5514,0.44
California,06,40901,5/9/39,Fire Protection,other,SURFACE WATER,3305,0.2
California,06,18247,1/25/10,Fire Protection,other,SURFACE WATER,5518,0.011294779
California,06,69544,11/6/18,Fire Protection,other,SURFACE WATER,6534,0.003713352
California,06,63499,8/24/15,Fire Protection,other,SURFACE WATER,1112,0.002371904
California,06,12811,10/15/85,Fire Protection,other,SURFACE WATER,2204,0
California,06,31308,1/1/66,Fire Protection,other,SURFACE WATER,1105,0
California,06,8982,3/19/62,Fire Protection,other,SURFACE WATER,7554,0.005724751
California,06,18369,5/6/02,Fire Protection,other,SURFACE WATER,5516,0
California,06,17109,1/21/03,Fire Protection,other,SURFACE WATER,6536,0
California,06,38670,7/1/84,Fire Protection,other,SURFACE WATER,6540,0.00773615
California,06,30926,1/1/80,Fire Protection,other,SURFACE WATER,1105,0.000165554
California,06,341,8/12/55,Fire Protection,other,SURFACE WATER,5518,0.053
California,06,68934,4/1/17,Fire Protection,other,SURFACE WATER,1105,0.144820602
California,06,49299,7/31/09,Fire Protection,other,SURFACE WATER,2201,0
California,06,21872,4/21/81,Fire Protection,other,SURFACE WATER,5512,0.001392507
California,06,58618,3/18/14,Fire Protection,other,SURFACE WATER,1105,0.012
California,06,39319,8/19/94,Fire Protection,other,SURFACE WATER,4481-4801,0.13
California,06,41414,1/10/06,Fire Protection,other,SURFACE WATER,8637,0
California,06,12647,2/28/84,Fire Protection,other,SURFACE WATER,2207,0
California,06,20603,4/10/92,Fire Protection,other,SURFACE WATER,5517,0
California,06,64689,10/31/17,Fire Protection,other,SURFACE WATER,5517,0.022280093
California,06,36515,7/1/84,Fire Protection,other,SURFACE WATER,5526,0.000464169
California,06,55253,6/30/10,Fire Protection,other,SURFACE WATER,3304,0.2
California,06,20569,9/5/56,Fire Protection,other,SURFACE WATER,6532,0
California,06,24062,12/15/67,Fire Protection,other,SURFACE WATER,5523,0.4
California,06,24134,8/29/61,Fire Protection,other,SURFACE WATER,2206,0
California,06,12768,10/4/66,Fire Protection,other,SURFACE WATER,5512,0
California,06,41270,7/6/70,Fire Protection,other,SURFACE WATER,1105,0
California,06,77235,11/26/19,Fire Protection,other,SURFACE WATER,1112,0.000321824
California,06,33454,1/1/73,Fire Protection,other,SURFACE WATER,5514,0
California,06,23150,11/1/96,Fire Protection,other,SURFACE WATER,2206,0
California,06,1188,9/6/84,Fire Protection,other,SURFACE WATER,8637,0
California,06,29027,12/7/55,Fire Protection,other,SURFACE WATER,7553,0
California,06,15069,12/4/85,Fire Protection,other,SURFACE WATER,1114,0
California,06,41144,8/6/62,Fire Protection,other,SURFACE WATER,5517,0.00773615
California,06,70071,7/19/18,Fire Protection,other,SURFACE WATER,1112,0.002243484
California,06,12041,12/7/55,Fire Protection,other,SURFACE WATER,7553,0
California,06,8027,1/1/80,Fire Protection,other,SURFACE WATER,6536,2.320845e-05
California,06,41660,1/22/80,Fire Protection,other,SURFACE WATER,3308,0.011140056
California,06,2826,1/1/67,Fire Protection,other,SURFACE WATER,1111,0
California,06,8230,4/21/81,Fire Protection,other,SURFACE WATER,5512,0.001392507
California,06,69886,6/12/18,Fire Protection,other,SURFACE WATER,1111,0.000850977
California,06,23698,10/7/63,Fire Protection,other,SURFACE WATER,5514,0.01083061
California,06,14667,11/21/77,Fire Protection,other,SURFACE WATER,2201,0
California,06,24202,6/15/70,Fire Protection,other,SURFACE WATER,5512,0
California,06,24277,4/24/62,Fire Protection,other,SURFACE WATER,4901,0.003713352
California,06,26005,7/11/62,Fire Protection,other,SURFACE WATER,5508,0
California,06,15165,1/24/86,Fire Protection,other,SURFACE WATER,8637,0
California,06,61337,4/2/13,Fire Protection,other,SURFACE WATER,1105,0.78
